year,CDHW29_days,CDHW30_days,country_iso,country
1995,0.0,0.0,TTO,Trinidad and Tobago
1995,6.00000014901161,4.0,TUN,Tunisia
1995,3.1430613916931667,2.252319553413967,TUR,Turkey
1995,21.454617433539262,18.292171533291448,TKM,Turkmenistan
1995,5.308035425308764,2.41791749565861,UGA,Uganda
1995,0.0,0.0,UKR,Ukraine
1995,4.547295843565552,2.253465720662403,TZA,United Republic of Tanzania
1995,2.395385243037594,1.7305210555801729,USA,United States of America
1995,2.6646462045699595,1.6809039957571341,URY,Uruguay
1995,17.115185674728746,12.531448133417236,UZB,Uzbekistan
1995,53.08135936404429,49.540230916325,VEN,Venezuela
1995,56.18489045024956,50.14815335571614,VNM,Vietnam
1995,3.208859279358082,2.4308795821345024,YEM,Yemen
1995,83.6735740466851,51.74091698283068,ZMB,Zambia
1995,60.97903538180672,39.99743446699269,ZWE,Zimbabwe
1995,11.878944768706496,6.878944768706496,SWZ,eSwatini
1996,0.015345703873301064,0.015345703873301064,AFG,Afghanistan
1996,2.753750405017247,1.753750161946131,ALB,Albania
1996,0.0,0.0,DZA,Algeria
1996,28.421216081652975,22.23046583271098,AGO,Angola
1996,3.3510512583874803,2.560369380718931,ARG,Argentina
1996,0.0,0.0,ARM,Armenia
1996,9.055298268754273,6.947436506749829,AUS,Australia
1996,0.0,0.0,AUT,Austria
1996,10.550193361939508,10.154429027489659,AZE,Azerbaijan
1996,22.97133660307768,22.19728181946662,BGD,Bangladesh
1996,0.0,0.0,BLR,Belarus
1996,0.2155325398642636,0.0613905325443787,BEL,Belgium
1996,67.63466811871757,50.49265310218584,BLZ,Belize
1996,9.54187278376358,9.54187278376358,BEN,Benin
1996,0.5048730100109385,0.0,BTN,Bhutan
1996,6.983113680758469,6.2019940708568,BOL,Bolivia
1996,0.3600184426725433,0.1533564839530005,BIH,Bosnia and Herzegovina
1996,19.05732092032675,14.564511797714701,BWA,Botswana
1996,11.37561660313061,9.108586515843982,BRA,Brazil
1996,41.01534191277337,30.89163689105737,BGR,Bulgaria
1996,49.882930072704625,42.99786746134127,BFA,Burkina Faso
1996,0.7616500277153719,0.0,BDI,Burundi
1996,27.7785516351268,26.52788259688012,KHM,Cambodia
1996,5.481642040818099,4.457123704571932,CMR,Cameroon
1996,0.00289752306844716,0.002169834424715256,CAN,Canada
1996,4.519705460898241,4.003302295517767,CAF,Central African Republic
1996,50.966222483868634,49.56184328855729,TCD,Chad
1996,3.5496560147781637,1.5175281390646105,CHL,Chile
1996,1.2492369547044007,0.9884335939538721,CHN,China
1996,1.8015507235943382,1.7803592788530727,COL,Colombia
1996,19.374998532808856,19.374998532808856,CRI,Costa Rica
1996,0.0,0.0,HRV,Croatia
1996,20.112650620913396,18.62968270270382,CUB,Cuba
1996,0.0,0.0,CZE,Czechia
1996,29.597054271408567,23.740067361722968,COD,Democratic Republic of the Congo
1996,59.60623113056518,45.795045361104634,DOM,Dominican Republic
1996,0.0,0.0,TLS,East Timor
1996,12.084958729080512,10.471025685795675,ECU,Ecuador
1996,0.0,0.0,EGY,Egypt
1996,0.0,0.0,SLV,El Salvador
1996,24.999999219898335,8.999999843979667,GNQ,Equatorial Guinea
1996,64.2091819830742,61.79608461950113,ERI,Eritrea
1996,7.544447730777091,4.118381894797658,ETH,Ethiopia
1996,2.719329779982574,1.7753250932746456,FRA,France
1996,13.502620743491331,7.474664724348262,GAB,Gabon
1996,63.59947838135399,63.356560273184634,GMB,Gambia
1996,1.255408724347459,0.6762319592781052,GEO,Georgia
1996,0.6306219590841876,0.13370617187599784,DEU,Germany
1996,3.1762774576154604,3.1270525960063282,GHA,Ghana
1996,25.67590042260611,17.126314989497317,GRC,Greece
1996,5.109225030467759,3.4218921902806723,GTM,Guatemala
1996,14.951083911071727,11.67218531719141,GIN,Guinea
1996,123.64408231095085,108.43302544011031,GNB,Guinea-Bissau
1996,3.77131267188721,3.77131267188721,GUY,Guyana
1996,20.270472147726316,16.333193205267314,HTI,Haiti
1996,1.634645542679867,0.7703783740488425,HND,Honduras
1996,0.0,0.0,HUN,Hungary
1996,11.990557972369563,11.062171307069322,IND,India
1996,36.4235291268135,35.42055977876086,IDN,Indonesia
1996,2.6759130551949095,2.49257356388735,IRN,Iran
1996,0.0,0.0,IRQ,Iraq
1996,0.0,0.0,ISR,Israel
1996,0.24557268125975001,0.0,ITA,Italy
1996,4.0072285970977575,3.7157121412000182,CIV,Ivory Coast
1996,0.0,0.0,JAM,Jamaica
1996,4.999999925494195,2.4999999627470975,JPN,Japan
1996,0.0,0.0,JOR,Jordan
1996,0.05890195958754595,0.0493333345301011,KAZ,Kazakhstan
1996,10.441197863825185,5.593473201061215,KEN,Kenya
1996,0.311599593817003,0.20447634327233855,KOS,Kosovo
1996,0.0,0.0,KWT,Kuwait
1996,0.0,0.0,KGZ,Kyrgyzstan
1996,17.40281648089172,15.275159497569561,LAO,Laos
1996,21.397305847648187,17.84848356796718,LBN,Lebanon
1996,0.0,0.0,LSO,Lesotho
1996,0.0,0.0,LBY,Libya
1996,0.0,0.0,LTU,Lithuania
1996,20.90230884063286,15.049646850555675,MDG,Madagascar
1996,71.58784919897285,60.999042281015434,MWI,Malawi
1996,3.2619648338586487,2.573037293398991,MYS,Malaysia
1996,71.9471379464095,67.79030568927915,MLI,Mali
1996,141.76109897969076,141.26475465205885,MRT,Mauritania
1996,32.146284205877144,28.200385239656157,MEX,Mexico
1996,26.22904926017746,18.2460598551934,MDA,Moldova
1996,0.0,0.0,MNE,Montenegro
1996,0.0,0.0,MAR,Morocco
1996,34.68677411579086,31.38284776701582,MOZ,Mozambique
1996,0.8629772727725165,0.5901195014154479,MMR,Myanmar
1996,54.145563012313715,42.31322642406223,NAM,Namibia
1996,18.108908645087283,16.1172424328067,NPL,Nepal
1996,1.0,0.0,NLD,Netherlands
1996,0.0,0.0,NZL,New Zealand
1996,0.0,0.0,NIC,Nicaragua
1996,46.19885602678571,45.614854910714286,NER,Niger
1996,4.244737407508332,3.6399943055177086,NGA,Nigeria
1996,0.0,0.0,PRK,North Korea
1996,10.221619946778498,7.0989145710739034,MKD,North Macedonia
1996,0.1745605521587183,0.16878522493138218,PAK,Pakistan
1996,5.038745478073566,3.6510867920471974,PAN,Panama
1996,11.128125190734863,10.412500381469727,PNG,Papua New Guinea
1996,6.414813682978963,5.708695650704137,PRY,Paraguay
1996,0.923449798155315,0.8421876352267517,PER,Peru
1996,11.624078313150696,9.291815810707655,PHL,Philippines
1996,0.0,0.0,POL,Poland
1996,2.9307046728257644,2.09309558699791,PRT,Portugal
1996,0.0,0.0,QAT,Qatar
1996,1.478123016499002,0.7033776809480808,SRB,Republic of Serbia
1996,34.65875912408759,18.951642335766422,COG,Republic of the Congo
1996,27.98261608927175,21.684579149237244,ROU,Romania
1996,0.1824663162972344,0.13203595446046107,RUS,Russia
1996,0.0,0.0,RWA,Rwanda
1996,6.990740881838942,4.126984210281457,SAU,Saudi Arabia
1996,108.00777733150028,107.4847642411993,SEN,Senegal
1996,18.839815904086738,17.254705112262183,SLE,Sierra Leone
1996,0.0,0.0,SVK,Slovakia
1996,0.0,0.0,SVN,Slovenia
1996,2.550050897814937,2.486266531027467,SOM,Somalia
1996,6.642709996551666,4.3484886951583315,SOL,Somaliland
1996,0.00918157033157522,0.0060611569723810635,ZAF,South Africa
1996,0.10566762728146013,0.0,KOR,South Korea
1996,11.263164033592117,10.667275056608405,SDS,South Sudan
1996,11.657399907564997,10.102068755490754,ESP,Spain
1996,43.54988124718397,36.719745061279276,LKA,Sri Lanka
1996,23.241328064122957,23.194958542502107,SDN,Sudan
1996,13.63636334080342,12.272727006723079,SUR,Suriname
1996,94.6433078117197,94.25864796105381,SYR,Syria
1996,0.0,0.0,TWN,Taiwan
1996,2.3656013291357496,1.6261796414217085,TJK,Tajikistan
1996,10.97628949270537,10.426162685187155,THA,Thailand
1996,1.4161565697409695,1.4161565697409695,TGO,Togo
1996,0.0,0.0,TTO,Trinidad and Tobago
1996,0.0,0.0,TUN,Tunisia
1996,27.557554108286006,23.60538236151806,TUR,Turkey
1996,7.458901783203918,7.2703547326917946,TKM,Turkmenistan
1996,0.15498543478554455,0.007435136296054943,UGA,Uganda
1996,1.5170189574311577,0.9992599661058176,UKR,Ukraine
1996,12.398742378635585,8.095890840796038,TZA,United Republic of Tanzania
1996,1.9644845955489794,1.7714103227292515,USA,United States of America
1996,3.1517398196329345,2.436608698066695,URY,Uruguay
1996,8.817807431405079,8.533667338088485,UZB,Uzbekistan
1996,51.64085532671408,50.56440132832017,VEN,Venezuela
1996,23.473554064295858,21.259854210781015,VNM,Vietnam
1996,8.242028352415907,7.544403727493777,YEM,Yemen
1996,54.25049836023407,46.61665246607935,ZMB,Zambia
1996,6.145155495486102,5.4979212536889035,ZWE,Zimbabwe
1996,0.0,0.0,SWZ,eSwatini
1997,6.490175619595729,5.764434776125084,AFG,Afghanistan
1997,3.5392275864326455,2.6295632652131933,ALB,Albania
1997,46.45181002805871,40.337355311506826,DZA,Algeria
1997,5.5094547392332585,4.180383370674633,AGO,Angola
1997,2.8215015757328388,1.5723911802433683,ARG,Argentina
1997,0.0,0.0,ARM,Armenia
1997,9.105673007091593,7.695556807501709,AUS,Australia
1997,2.0,2.0,AUT,Austria
1997,14.489274363117573,11.903054141678789,AZE,Azerbaijan
1997,15.499598290414408,14.549624915309941,BGD,Bangladesh
1997,0.0,0.0,BLR,Belarus
1997,1.0,0.8155325263209597,BEL,Belgium
1997,0.0,0.0,BLZ,Belize
1997,15.859084893479327,13.840861654085908,BEN,Benin
1997,0.0,0.0,BTN,Bhutan
1997,15.456929434357548,14.345561123863533,BOL,Bolivia
1997,4.3826860484373436,3.2819550798850305,BIH,Bosnia and Herzegovina
1997,19.58856737190608,18.307149620464177,BWA,Botswana
1997,15.949128118904222,13.400354851149231,BRA,Brazil
1997,1.2020158100864309,0.835796352481176,BGR,Bulgaria
1997,71.43240674021033,66.70190424157761,BFA,Burkina Faso
1997,15.046599913000543,8.498663399850555,BDI,Burundi
1997,80.37324045195444,77.33923308453213,KHM,Cambodia
1997,14.54346254682609,9.487928945540995,CMR,Cameroon
1997,0.0,0.0,CAN,Canada
1997,5.7924983455222545,5.6425339588567835,CAF,Central African Republic
1997,39.16745452910693,38.26306668723788,TCD,Chad
1997,0.0,0.0,CHL,Chile
1997,28.399519840459575,21.995955452475286,CHN,China
1997,35.03414155344988,30.854652350590037,COL,Colombia
1997,62.24471991037071,57.797762372586284,CRI,Costa Rica
1997,3.174335761017816,1.2664279384394623,HRV,Croatia
1997,24.368158679934464,20.28236502476862,CUB,Cuba
1997,0.0063437137156447,0.0,CZE,Czechia
1997,23.422580672042162,15.581288337257897,COD,Democratic Republic of the Congo
1997,81.92135926945681,57.99493229484976,DOM,Dominican Republic
1997,11.765294497663831,11.765294497663831,TLS,East Timor
1997,11.105307504825504,8.676153660327536,ECU,Ecuador
1997,2.6562155174935187,2.6562155174935187,EGY,Egypt
1997,0.0,0.0,SLV,El Salvador
1997,83.000001404183,68.99999984397967,GNQ,Equatorial Guinea
1997,59.72873643781641,56.355055622120034,ERI,Eritrea
1997,7.997702979130521,5.9976325533385735,ETH,Ethiopia
1997,0.6361057636570351,0.2789661655539308,FRA,France
1997,6.510192017227767,1.6878275929364164,GAB,Gabon
1997,55.57992075207867,53.7013804883745,GMB,Gambia
1997,0.05794271275114571,0.0017027244691900523,GEO,Georgia
1997,0.700388476607812,0.391436338809325,DEU,Germany
1997,33.12985851384208,29.269185445258223,GHA,Ghana
1997,18.726778765365633,14.44220663703386,GRC,Greece
1997,16.316005941490037,15.676220392190674,GTM,Guatemala
1997,23.960553065054214,18.75237665502502,GIN,Guinea
1997,62.1074765455526,57.07865858600455,GNB,Guinea-Bissau
1997,40.024360377488804,37.5047366769765,GUY,Guyana
1997,84.78601067312448,75.40355439804624,HTI,Haiti
1997,1.0778145713689735,1.0405249615542247,HND,Honduras
1997,3.7498148811818797,1.4310365736628186,HUN,Hungary
1997,12.192825544048338,10.168425256003877,IND,India
1997,126.4950189908914,119.1100488187793,IDN,Indonesia
1997,13.857824933472667,13.080695185124059,IRN,Iran
1997,44.245260794199645,44.245260794199645,IRQ,Iraq
1997,0.0,0.0,ISR,Israel
1997,3.25869603082881,2.1404368770954196,ITA,Italy
1997,76.73020629577401,64.5002729381795,CIV,Ivory Coast
1997,8.0,0.0,JAM,Jamaica
1997,0.0,0.0,JPN,Japan
1997,0.0,0.0,JOR,Jordan
1997,14.848155637254902,10.569215686274509,KAZ,Kazakhstan
1997,24.691599798173797,15.609352727456864,KEN,Kenya
1997,2.1333432964349703,1.7467722349776427,KOS,Kosovo
1997,0.0,0.0,KWT,Kuwait
1997,0.4572469539172847,0.3268788496557528,KGZ,Kyrgyzstan
1997,15.251626403788134,10.314046524052968,LAO,Laos
1997,0.0,0.0,LBN,Lebanon
1997,7.337295852070168e-05,0.0,LSO,Lesotho
1997,0.0,0.0,LBY,Libya
1997,0.0,0.0,LTU,Lithuania
1997,9.437204131874697,5.816254968842132,MDG,Madagascar
1997,9.924891893517083,4.776589939459512,MWI,Malawi
1997,74.7198954861187,58.42180259144559,MYS,Malaysia
1997,32.81376434184281,31.14524217916276,MLI,Mali
1997,44.5777052724341,44.27981796125752,MRT,Mauritania
1997,46.284252747086214,39.69147456110598,MEX,Mexico
1997,0.0,0.0,MDA,Moldova
1997,0.0,0.0,MNE,Montenegro
1997,2.3610257568859105,1.3472951492855156,MAR,Morocco
1997,5.921867467239339,4.83687841028619,MOZ,Mozambique
1997,10.967897675414571,8.147445810552169,MMR,Myanmar
1997,7.730253509086267,6.439691541871212,NAM,Namibia
1997,2.071573092962399,1.7267069551040184,NPL,Nepal
1997,1.0,1.0,NLD,Netherlands
1997,0.0,0.0,NZL,New Zealand
1997,29.851125267556487,21.46931682559304,NIC,Nicaragua
1997,61.2445703125,58.070859375,NER,Niger
1997,17.041513823967133,14.672338440899658,NGA,Nigeria
1997,8.476006828878889,5.54016929551053,PRK,North Korea
1997,9.411519358495703,5.4137450868524,MKD,North Macedonia
1997,4.734685536029867,4.627553255343204,PAK,Pakistan
1997,6.813249378816506,4.58253740537546,PAN,Panama
1997,7.346874713897705,7.178124904632568,PNG,Papua New Guinea
1997,2.521370907629311,2.3054875045509755,PRY,Paraguay
1997,10.373273199014173,7.488070399707985,PER,Peru
1997,57.9345535654267,46.88692403766958,PHL,Philippines
1997,0.37874143030051083,0.30062009218748903,POL,Poland
1997,0.3711009966761074,0.17344439905215536,PRT,Portugal
1997,3.125000186264526,1.562500093132263,QAT,Qatar
1997,0.5250760484374826,0.3549274667454995,SRB,Republic of Serbia
1997,20.295438669023724,12.005474452554745,COG,Republic of the Congo
1997,0.0,0.0,ROU,Romania
1997,1.6260854527569284,1.0416105680247518,RUS,Russia
1997,0.13720247289506132,0.004243076170720636,RWA,Rwanda
1997,3.260582076392241,1.714285829620479,SAU,Saudi Arabia
1997,58.713800772421834,56.21180340137473,SEN,Senegal
1997,68.74738427603207,50.211207417545424,SLE,Sierra Leone
1997,1.5783021972337081,0.5378349875605236,SVK,Slovakia
1997,3.6826292287675364,1.5843899084540336,SVN,Slovenia
1997,31.230046202102407,30.20142421159715,SOM,Somalia
1997,6.201525216344458,0.577882035469498,SOL,Somaliland
1997,5.939130864928284,4.851778921667072,ZAF,South Africa
1997,0.021133525456292025,0.021133525456292025,KOR,South Korea
1997,33.67827503948235,28.962574587935396,SDS,South Sudan
1997,1.6196358239229618,0.8912339594014301,ESP,Spain
1997,46.7249677041733,41.34616767380936,LKA,Sri Lanka
1997,45.25586649031104,45.09662525307763,SDN,Sudan
1997,111.63636399103589,91.45454902097205,SUR,Suriname
1997,0.530341039302632,0.530341039302632,SYR,Syria
1997,0.0,0.0,TWN,Taiwan
1997,6.725723429176179,4.559817797517123,TJK,Tajikistan
1997,66.11944988466935,63.67722435593807,THA,Thailand
1997,5.482035365209982,5.095752919243041,TGO,Togo
1997,58.999999921829975,46.999997733069215,TTO,Trinidad and Tobago
1997,60.99999813735488,54.99999918043615,TUN,Tunisia
1997,3.0628001055365,2.9418532764917447,TUR,Turkey
1997,8.568758295889756,6.897545694637548,TKM,Turkmenistan
1997,41.37028568962635,25.173248126647668,UGA,Uganda
1997,0.0,0.0,UKR,Ukraine
1997,22.045426349040284,14.450774277772853,TZA,United Republic of Tanzania
1997,0.9283147922941632,0.7720393451327088,USA,United States of America
1997,0.4878065913267234,0.4132914756815556,URY,Uruguay
1997,15.127269661669642,11.98010343308313,UZB,Uzbekistan
1997,109.63292280556286,100.80707692494768,VEN,Venezuela
1997,38.126104139632545,34.64645008298096,VNM,Vietnam
1997,12.607853969116839,12.136421732145797,YEM,Yemen
1997,11.568215066555206,8.50104092984374,ZMB,Zambia
1997,13.61905128483721,11.38984866298097,ZWE,Zimbabwe
1997,0.0,0.0,SWZ,eSwatini
1998,0.004926480466330307,0.004058211819081098,AFG,Afghanistan
1998,2.3572944467081567,1.655183852105162,ALB,Albania
1998,11.445784184631364,10.51807270445975,DZA,Algeria
1998,14.595150298730395,12.614991753796366,AGO,Angola
1998,3.8534126186026136,2.935206924308571,ARG,Argentina
1998,0.0,0.0,ARM,Armenia
1998,11.624401913875598,9.400409982698223,AUS,Australia
1998,5.0,3.0,AUT,Austria
1998,29.189218733161194,27.15896772018904,AZE,Azerbaijan
1998,40.59964929460144,39.42595464792587,BGD,Bangladesh
1998,0.0,0.0,BLR,Belarus
1998,0.0,0.0,BEL,Belgium
1998,40.86973425122199,39.226249361944234,BLZ,Belize
1998,80.73979230529206,75.80233332893654,BEN,Benin
1998,0.0,0.0,BTN,Bhutan
1998,19.139413471994175,14.740630847644042,BOL,Bolivia
1998,0.0,0.0,BIH,Bosnia and Herzegovina
1998,28.375658786656174,19.535434401026592,BWA,Botswana
1998,24.660330137296057,21.257189394998495,BRA,Brazil
1998,0.06616939928410183,0.014753599646543328,BGR,Bulgaria
1998,14.651315410187543,11.533172485194402,BFA,Burkina Faso
1998,7.264324514110404,2.1684497070619244,BDI,Burundi
1998,57.579512719579654,54.195309523396645,KHM,Cambodia
1998,46.974570901480945,35.660062620334514,CMR,Cameroon
1998,0.14044386927655986,1.5876839362106206e-05,CAN,Canada
1998,68.01155330222541,64.50800318557071,CAF,Central African Republic
1998,26.479165149929155,24.22426893662295,TCD,Chad
1998,4.387615122832918,2.5505898044098245,CHL,Chile
1998,1.5478517805000656,1.2467666602266931,CHN,China
1998,12.578373096581544,11.113814111974177,COL,Colombia
1998,16.815446285469584,16.815446285469584,CRI,Costa Rica
1998,0.0,0.0,HRV,Croatia
1998,54.38447876506761,52.7234724142185,CUB,Cuba
1998,0.0,0.0,CZE,Czechia
1998,37.08196912562268,32.929495535880385,COD,Democratic Republic of the Congo
1998,8.82657641222559,6.665540509966613,DOM,Dominican Republic
1998,0.0,0.0,TLS,East Timor
1998,27.304371536340174,25.601550667199245,ECU,Ecuador
1998,29.67796009949068,27.24709063214963,EGY,Egypt
1998,0.0,0.0,SLV,El Salvador
1998,29.000001092142334,23.000000780101665,GNQ,Equatorial Guinea
1998,36.4754778671794,33.95220049536601,ERI,Eritrea
1998,14.300361957311122,9.847382160227502,ETH,Ethiopia
1998,0.6310116641612653,0.2925087689045762,FRA,France
1998,0.0,0.0,GAB,Gabon
1998,54.92734849198931,53.78819049291006,GMB,Gambia
1998,9.891651222949806,5.6812146632322165,GEO,Georgia
1998,0.8102893639361562,0.3451335195921572,DEU,Germany
1998,65.7101935229186,54.21519030800379,GHA,Ghana
1998,14.4391556976861,9.868037912022862,GRC,Greece
1998,40.214360907700794,36.333153247019155,GTM,Guatemala
1998,37.43044008027523,35.05367102793995,GIN,Guinea
1998,53.50545501734915,48.49532788691193,GNB,Guinea-Bissau
1998,61.64546028838285,47.81055645953153,GUY,Guyana
1998,26.300896312072044,24.028933025183992,HTI,Haiti
1998,0.7084110189722845,0.48003622048369177,HND,Honduras
1998,0.0,0.0,HUN,Hungary
1998,9.798343213974638,8.91061057863643,IND,India
1998,27.658055511441187,26.737049527697966,IDN,Indonesia
1998,57.970745144509706,57.37015458501752,IRN,Iran
1998,145.4458853949486,143.7280303268666,IRQ,Iraq
1998,28.277705909124432,23.8624859075191,ISR,Israel
1998,1.9482326959825158,1.1856652643168726,ITA,Italy
1998,91.59723991265979,80.90463085111222,CIV,Ivory Coast
1998,21.99999983341933,7.000000249871004,JAM,Jamaica
1998,2.249999906867744,1.8749999720603232,JPN,Japan
1998,33.842860630580354,31.842857724144345,JOR,Jordan
1998,3.160352902879902,2.0694902726715685,KAZ,Kazakhstan
1998,8.288853081014413,5.226302511434105,KEN,Kenya
1998,0.0,0.0,KOS,Kosovo
1998,146.99999590218073,144.00000357627863,KWT,Kuwait
1998,0.0,0.0,KGZ,Kyrgyzstan
1998,45.81944560844787,38.79081461615823,LAO,Laos
1998,18.19865273116262,13.626261659711801,LBN,Lebanon
1998,0.0,0.0,LSO,Lesotho
1998,47.99999779457424,42.00000027567822,LBY,Libya
1998,0.0,0.0,LTU,Lithuania
1998,6.819771217516965,3.9865281698556627,MDG,Madagascar
1998,36.629790430506205,22.854487060825285,MWI,Malawi
1998,107.8783271631566,79.89005652863817,MYS,Malaysia
1998,28.45557149536615,26.457088874614644,MLI,Mali
1998,39.8545014284014,38.1020277703407,MRT,Mauritania
1998,78.91385976920304,72.57991363744945,MEX,Mexico
1998,0.0,0.0,MDA,Moldova
1998,0.0,0.0,MNE,Montenegro
1998,7.362154705709882,5.855877066037192,MAR,Morocco
1998,42.83414504536091,33.94940724021563,MOZ,Mozambique
1998,77.17644468336977,69.2382831409847,MMR,Myanmar
1998,80.12787761085399,60.44682188194684,NAM,Namibia
1998,0.0,0.0,NPL,Nepal
1998,0.0,0.0,NLD,Netherlands
1998,0.0,0.0,NZL,New Zealand
1998,2.3644513921540145,2.3644513921540145,NIC,Nicaragua
1998,0.0,0.0,NER,Niger
1998,17.163211548270343,15.573429126403532,NGA,Nigeria
1998,0.04272914470755146,0.0,PRK,North Korea
1998,3.2579300063964642,1.4570117788173529,MKD,North Macedonia
1998,5.270714033483906,5.221208391330992,PAK,Pakistan
1998,15.43669881799427,10.812775088164646,PAN,Panama
1998,9.703125,9.425000190734863,PNG,Papua New Guinea
1998,0.9747647775287113,0.5220807668423278,PRY,Paraguay
1998,2.382743443280636,2.1880830070391832,PER,Peru
1998,141.46264320040726,120.07974847395235,PHL,Philippines
1998,0.0,0.0,POL,Poland
1998,2.922122624885101,2.2165136204057907,PRT,Portugal
1998,77.87500845640947,77.87500845640947,QAT,Qatar
1998,0.0,0.0,SRB,Republic of Serbia
1998,4.930656934306569,4.111313868613139,COG,Republic of the Congo
1998,0.15877512494103993,0.07694723505401052,ROU,Romania
1998,1.5688685841737293,0.9399077784316485,RUS,Russia
1998,0.02970153374936125,0.002121538085360318,RWA,Rwanda
1998,44.39153528751465,43.739418226361515,SAU,Saudi Arabia
1998,26.60730072313459,25.864493847046916,SEN,Senegal
1998,62.641152729689445,58.321622080073475,SLE,Sierra Leone
1998,0.0,0.0,SVK,Slovakia
1998,4.0544133306844445,2.702942220456296,SVN,Slovenia
1998,15.40820511190234,13.69416671965073,SOM,Somalia
1998,13.735405007353222,12.600469875777621,SOL,Somaliland
1998,0.9463100550687567,0.42394326121193543,ZAF,South Africa
1998,0.0,0.0,KOR,South Korea
1998,36.497336747378675,35.86730067779197,SDS,South Sudan
1998,9.654380121899589,7.976247986087021,ESP,Spain
1998,62.929616095345494,57.78426239814338,LKA,Sri Lanka
1998,56.37015280614553,54.491459652918635,SDN,Sudan
1998,99.81818242900627,63.909092298223925,SUR,Suriname
1998,60.679540473212256,60.6386022275384,SYR,Syria
1998,55.02564534264084,51.062171250889875,TWN,Taiwan
1998,0.0,0.0,TJK,Tajikistan
1998,67.87248904496377,64.58662135851296,THA,Thailand
1998,86.7941331329514,80.73123870788606,TGO,Togo
1998,0.0,0.0,TTO,Trinidad and Tobago
1998,27.000000074505806,26.00000104308127,TUN,Tunisia
1998,22.086412175579408,19.602231374890646,TUR,Turkey
1998,12.380601185632367,11.975458016333503,TKM,Turkmenistan
1998,20.147085226296365,13.691732506103248,UGA,Uganda
1998,0.0,0.0,UKR,Ukraine
1998,5.02674072566667,3.088607873075958,TZA,United Republic of Tanzania
1998,3.6169381616164378,3.30367532262189,USA,United States of America
1998,2.3344978931468714,1.2938533716570044,URY,Uruguay
1998,8.190824303261866,7.621392763698661,UZB,Uzbekistan
1998,52.6779401999579,50.48557368639083,VEN,Venezuela
1998,46.14307679917457,40.08327870416651,VNM,Vietnam
1998,14.209072634641258,12.422854628382705,YEM,Yemen
1998,56.049004083338694,36.418365378432256,ZMB,Zambia
1998,17.774692451273825,11.009210407714919,ZWE,Zimbabwe
1998,0.0,0.0,SWZ,eSwatini
1999,19.075163092981917,15.270862321164074,AFG,Afghanistan
1999,4.200384911214629,3.2730650384574966,ALB,Albania
1999,111.686757254245,104.93373870240532,DZA,Algeria
1999,1.44357982480707,1.262603855489171,AGO,Angola
1999,12.530249270399015,9.5662191700124,ARG,Argentina
1999,0.0,0.0,ARM,Armenia
1999,0.7644566127232143,0.4322624910554084,AUS,Australia
1999,0.0,0.0,AUT,Austria
1999,4.235974083222012,3.292492037395954,AZE,Azerbaijan
1999,1.2642197261246837,1.15144056585165,BGD,Bangladesh
1999,0.0,0.0,BLR,Belarus
1999,0.0,0.0,BEL,Belgium
1999,30.57100735881641,29.498529380006698,BLZ,Belize
1999,33.199556663733375,30.821958865982065,BEN,Benin
1999,0.0,0.0,BTN,Bhutan
1999,36.24155545530907,34.754568108071716,BOL,Bolivia
1999,0.0,0.0,BIH,Bosnia and Herzegovina
1999,39.07391363736465,33.94329180074393,BWA,Botswana
1999,51.46051591341332,42.24332130167133,BRA,Brazil
1999,0.5717101895958914,0.38222171504300684,BGR,Bulgaria
1999,25.555103566587686,24.25202229965433,BFA,Burkina Faso
1999,1.7383498733541556,0.38082501385768597,BDI,Burundi
1999,29.05828527828493,27.39029214529726,KHM,Cambodia
1999,24.453295107899866,20.60677059173492,CMR,Cameroon
1999,2.6822463659507965,1.011645702555282,CAN,Canada
1999,74.78409906676238,67.36313262742283,CAF,Central African Republic
1999,64.47591835212488,61.91971378847787,TCD,Chad
1999,1.8947030959291662,1.05054742536418,CHL,Chile
1999,13.476577389100452,9.389238163343975,CHN,China
1999,0.85153476826573,0.6906882965238961,COL,Colombia
1999,0.0,0.0,CRI,Costa Rica
1999,0.0,0.0,HRV,Croatia
1999,20.68138019523981,17.49195786929664,CUB,Cuba
1999,0.0,0.0,CZE,Czechia
1999,17.46905408737682,14.740574035866707,COD,Democratic Republic of the Congo
1999,73.46790562232549,58.76708019284269,DOM,Dominican Republic
1999,0.0,0.0,TLS,East Timor
1999,2.1432308277384586,2.1022895015678404,ECU,Ecuador
1999,20.258041541338763,18.24964519189106,EGY,Egypt
1999,0.0,0.0,SLV,El Salvador
1999,0.0,0.0,GNQ,Equatorial Guinea
1999,29.456857977713266,27.32712739809715,ERI,Eritrea
1999,45.86234957174958,32.73810937272593,ETH,Ethiopia
1999,9.97614144190412e-05,4.98807072095206e-05,FRA,France
1999,6.746068529287453,6.539894843222841,GAB,Gabon
1999,0.0,0.0,GMB,Gambia
1999,0.0034555287818613585,0.0,GEO,Georgia
1999,0.6564281502710672,0.47562859017028464,DEU,Germany
1999,24.218458695073554,22.24390024493165,GHA,Ghana
1999,30.6457275906144,24.25864879438437,GRC,Greece
1999,22.013659536206607,18.752311399620968,GTM,Guatemala
1999,13.669558616555463,12.069557476282318,GIN,Guinea
1999,0.0,0.0,GNB,Guinea-Bissau
1999,10.351826579220111,9.416779567594007,GUY,Guyana
1999,127.5057012703547,104.4782036420498,HTI,Haiti
